"","n","z0","z1"
"3170",90.9583307010761,90.9583307010761,70.1967911320994
"3171",32.1989852609294,32.1989852609294,26.7572856402824
"3172",59.8309974571771,59.8309974571771,47.1917876154297
"3173",67.5429088068681,67.5429088068681,53.6947931240324
"3174",33.1062151120638,33.1062151120638,27.4978533642654
"3175",15.3063173102732,15.3063173102732,14.5458071436906
"3176",32.8999266139429,32.8999266139429,25.9839107330042
"3177",23.8954253133293,23.8954253133293,19.5120335322253
"3178",2.76196567650572,2.76196567650572,4.73343714143293
"3179",43.6322088094123,43.6322088094123,34.8388883973555
"3180",59.9951775318378,59.9951775318378,47.4660312071875
"3181",-6.83279486830407,0,0
"3182",69.9066578090036,69.9066578090036,55.7130331413948
"3183",22.8887794981139,22.8887794981139,18.4226413117051
"3184",-3.69940179220807,0,0
"3185",71.3627525542604,71.3627525542604,59.1266744526403
"3186",21.9690899669162,21.9690899669162,19.7707372141982
"3187",34.2841606261911,34.2841606261911,26.9732384150172
"3188",63.0671407851731,63.0671407851731,49.1275055205051
"3189",62.3357688232523,62.3357688232523,50.3443510010738
"3190",72.0154069538293,72.0154069538293,57.834540523271
"3191",69.8409382486078,69.8409382486078,55.3521461163554
"3192",39.5075208567976,39.5075208567976,30.5886672326273
"3193",82.3550739020469,82.3550739020469,65.8696259723031
"3194",-14.6635694144606,0,0
"3195",-14.3093763408105,0,0
"3196",26.0649659198561,26.0649659198561,21.954988374932
"3197",80.2645312751,80.2645312751,64.3281967545148
"3198",31.4333837840447,31.4333837840447,25.9214042403573
"3199",-22.2110262119339,0,0
"3200",81.6807154477936,81.6807154477936,62.9870082127414
"3201",92.4424741552744,92.4424741552744,72.8048981334553
"3202",79.465424120957,79.465424120957,63.0563931601658
"3203",39.1980046965503,39.1980046965503,32.100291762879
"3204",84.0462079490792,84.0462079490792,69.1753700593953
"3205",59.402684075238,59.402684075238,47.2752212872825
"3206",75.0165461798291,75.0165461798291,61.0310633167027
"3207",56.3186222900513,56.3186222900513,45.2306074397422
"3208",-16.6269035642478,0,0
"3209",25.9199030263112,25.9199030263112,19.9827113361802
"3210",1.96515068118688,1.96515068118688,0.802214985338049
"3211",26.9977052418808,26.9977052418808,20.4551920938003
"3212",-0.725672444315229,0,0
"3213",41.0008615249179,41.0008615249179,34.5854692609296
"3214",54.4681818748756,54.4681818748756,44.1331760041417
"3215",65.105781105103,65.105781105103,50.7382800452021
"3216",11.0557702838768,11.0557702838768,10.0966126459604
"3217",73.4544288314943,73.4544288314943,58.2435453547138
"3218",26.2191980827192,26.2191980827192,21.4785015603445
"3219",17.076023370069,17.076023370069,17.8033602403146
"3220",51.733500886747,51.733500886747,40.7594148744042
"3221",51.4960396736835,51.4960396736835,40.4235416060279
"3222",21.5901426442779,21.5901426442779,17.8918473511891
"3223",7.65050158494274,7.65050158494274,7.55732509350114
"3224",-2.77920882121249,0,0
"3225",-0.737637007078419,0,0
"3226",59.6560800415792,59.6560800415792,47.5257628094885
"3227",23.2286812982278,23.2286812982278,19.5979602363174
"3228",39.9700933704857,39.9700933704857,32.4370445897928
"3229",107.147808314068,107.147808314068,84.5361314748461
"3230",41.4210218534874,41.4210218534874,31.6831380583361
"3231",19.3368981214122,19.3368981214122,20.1072357106267
"3232",-18.9273553863683,0,0
"3233",75.9705639865569,75.9705639865569,61.7239741759365
"3234",20.2507891083257,20.2507891083257,18.828088611956
"3235",19.586784082572,19.586784082572,20.4183682524064
"3236",65.7741079397227,65.7741079397227,52.3201975155766
"3237",29.1294651077574,29.1294651077574,21.8902788937878
"3238",41.5117721132532,41.5117721132532,32.0183952501739
"3239",52.3106591352971,52.3106591352971,43.1458790588464
"3240",28.0770162223544,28.0770162223544,21.6109986913909
"3241",59.154690779019,59.154690779019,46.3641051778347
"3242",5.65348339017992,5.65348339017992,3.76531542500144
"3243",36.1728610980899,36.1728610980899,29.3102617231238
"3244",33.5836373956521,33.5836373956521,25.648987222792
"3245",100.55432900099,100.55432900099,79.5768680063677
"3246",42.4134277522402,42.4134277522402,35.7958296153981
"3247",21.0892720208716,21.0892720208716,20.3558538541788
"3248",40.4204304778556,40.4204304778556,31.0282957767517
"3249",54.3358076749542,54.3358076749542,44.5174626763391
"3250",18.013356757164,18.013356757164,18.5413686505109
"3251",30.6984339861926,30.6984339861926,24.7549293367134
"3252",8.00240147149703,8.00240147149703,6.61257681376832
"3253",19.0940846375994,19.0940846375994,20.0849143698801
"3254",22.2223743389122,22.2223743389122,18.8852065687183
"3255",16.0637208186785,16.0637208186785,14.5323711190388
"3256",55.7151854199992,55.7151854199992,45.6143360203816
"3257",57.2956193174183,57.2956193174183,43.6867233587951
"3258",66.9294676554075,66.9294676554075,51.2264256665115
"3259",59.6799780355818,59.6799780355818,46.4611689157615
"3260",30.2818335183183,30.2818335183183,24.0376913810983
"3261",-29.2991987470908,0,0
"3262",14.5116759681952,14.5116759681952,14.3087410166832
"3263",20.0450840895014,20.0450840895014,20.4257043137796
"3264",55.1845131244635,55.1845131244635,43.0334632404803
"3265",42.5796661315427,42.5796661315427,34.6919073878192
"3266",42.6782296634689,42.6782296634689,33.2772676671246
"3267",10.0603407610109,10.0603407610109,9.77866650879129
"3268",35.5178239859404,35.5178239859404,28.8543866727929
"3269",35.6488850098479,35.6488850098479,27.3250407808878
"3270",12.271577263024,12.271577263024,12.685546809922
"3271",44.0280103456914,44.0280103456914,33.939583937475
"3272",59.9091139229823,59.9091139229823,48.988168502523
"3273",39.8280208161185,39.8280208161185,32.5464587447238
"3274",40.3724940391991,40.3724940391991,31.4838487115126
"3275",60.3738126559291,60.3738126559291,47.8040724743151
"3276",70.4197099703686,70.4197099703686,56.5789786108862
"3277",5.04324938430837,5.04324938430837,5.08282282961324
"3278",42.3006364915723,42.3006364915723,34.104080836967
"3279",52.8243940841905,52.8243940841905,42.1154299412579
"3280",62.1608002264284,62.1608002264284,49.8556102788956
"3281",7.12618665058208,7.12618665058208,6.27306136826822
"3282",61.1341750887185,61.1341750887185,47.7007962339658
"3283",30.8751753578448,30.8751753578448,24.8534183547486
"3284",58.689163377504,58.689163377504,46.3439718255574
"3285",52.8952930652854,52.8952930652854,41.7495281955547
"3286",56.5669405452733,56.5669405452733,44.7328916174548
"3287",-13.2991011220481,0,0
"3288",47.7839539061942,47.7839539061942,37.4202202288766
"3289",-10.841905009277,0,0
"3290",66.9669276756892,66.9669276756892,54.8462434572915
"3291",36.5500906644879,36.5500906644879,29.9668083888831
"3292",37.3545939219665,37.3545939219665,29.7470171674184
"3293",11.901906705583,11.901906705583,11.0543919226223
"3294",18.3344362439323,18.3344362439323,19.6402598494858
"3295",37.0575872107067,37.0575872107067,29.9741826091906
"3296",49.0765509011373,49.0765509011373,39.0097301958903
"3297",46.6980517947945,46.6980517947945,36.2203915053224
"3298",74.7910889818946,74.7910889818946,59.9565577329963
"3299",71.8834195735819,71.8834195735819,56.0920472481805
"3300",77.4897742118132,77.4897742118132,61.3566204498267
"3301",72.3383993563566,72.3383993563566,58.1334576887186
"3302",56.9219474776173,56.9219474776173,43.2268360401273
"3303",27.8762320913406,27.8762320913406,21.5594475971255
"3304",50.1959974521731,50.1959974521731,40.043986621429
"3305",44.648063770643,44.648063770643,36.537634597392
"3306",17.154578814782,17.154578814782,17.6834855105368
"3307",13.8817422158581,13.8817422158581,12.7455790522047
"3308",60.3446981161438,60.3446981161438,48.934500252728
"3309",47.8575943724368,47.8575943724368,39.7140963204998
"3310",25.6278554449867,25.6278554449867,19.5890213269447
"3311",36.2926393640725,36.2926393640725,28.3393946899781
"3312",-13.2152550585988,0,0
"3313",-9.28283361530325,0,0
"3314",14.0784041319224,14.0784041319224,14.1242030112898
"3315",16.2498335283252,16.2498335283252,15.0800781875883
"3316",54.610979537464,54.610979537464,44.4025656253518
"3317",20.654251139415,20.654251139415,20.2644167495279
"3318",42.5530454223825,42.5530454223825,34.8039135091601
"3319",4.18431275260939,4.18431275260939,3.61898164326293
"3320",-41.49037187074,0,0
"3321",64.0374067048272,64.0374067048272,48.6123680037417
"3322",49.8349664959626,49.8349664959626,38.3821135792975
"3323",45.8058761251049,45.8058761251049,36.4200310320007
"3324",47.8195620503975,47.8195620503975,38.8431682310527
"3325",45.1576628952259,45.1576628952259,36.069987755142
"3326",-10.9174163263133,0,0
"3327",10.2726070761507,10.2726070761507,10.7667422259057
"3328",-7.6762657573,0,0
"3329",-15.7514585718402,0,0
"3330",13.9919493143176,13.9919493143176,12.8317288913514
"3331",72.1265022711716,72.1265022711716,56.0231979380576
"3332",14.1247103058709,14.1247103058709,14.076694573302
"3333",6.44245213177513,6.44245213177513,5.48431483782314
"3334",60.0135798254527,60.0135798254527,46.4141385160476
"3335",-1.02612582420286,0,0
"3336",-27.7196968755375,0,0
"3337",39.7468749768118,39.7468749768118,33.7471169068389
"3338",8.06814950941212,8.06814950941212,8.07505642438024
"3339",20.3240941175247,20.3240941175247,20.5943967414091
"3340",26.3119393570617,26.3119393570617,21.9409972142195
"3341",38.1972375769119,38.1972375769119,29.9808788531842
"3342",106.20137721054,106.20137721054,83.5485896150374
"3343",35.8252483000132,35.8252483000132,27.8351895637611
"3344",22.9079398943198,22.9079398943198,20.0200842109152
"3345",14.5604603731177,14.5604603731177,13.7101727615401
"3346",63.3579127492253,63.3579127492253,51.0532421773765
"3347",17.4527078538334,17.4527078538334,17.839804079417
"3348",31.7000167234817,31.7000167234817,23.7921986084891
"3349",25.8984347789753,25.8984347789753,20.3788711221338
"3350",42.2807571574134,42.2807571574134,33.4704170519822
"3351",69.2424454143831,69.2424454143831,55.695607650699
"3352",29.5812120675854,29.5812120675854,22.7471746135041
"3353",10.3528751045367,10.3528751045367,11.2840720797175
"3354",-9.53913677334108,0,0
"3355",43.5652704941323,43.5652704941323,34.7010047463963
"3356",35.183158118922,35.183158118922,26.881862662213
"3357",-5.9698510724231,0,0
"3358",31.9598040517104,31.9598040517104,26.5154275069045
"3359",53.9496863224464,53.9496863224464,43.4760468642307
"3360",18.6717537273601,18.6717537273601,18.9470333556539
"3361",61.620285177861,61.620285177861,49.1711182384332
"3362",25.2924779449421,25.2924779449421,21.2932927774138
"3363",56.805310721468,56.805310721468,44.2229451956704
"3364",91.0338053751917,91.0338053751917,73.1277033058501
"3365",50.2844288472051,50.2844288472051,41.0099735148534
"3366",24.9713179792475,24.9713179792475,21.4555468160034
"3367",66.9625188988815,66.9625188988815,52.6812637093345
"3368",74.6176727857055,74.6176727857055,60.853808543797
"3369",53.5681533021051,53.5681533021051,42.0327680385774
"3370",36.2250486964351,36.2250486964351,27.6698642296946
"3371",36.156231753074,36.156231753074,27.1305376986709
"3372",-0.726724678159421,0,0
"3373",88.7602874866995,88.7602874866995,69.5025667611797
"3374",0.35607858977734,0.35607858977734,0.980717114510799
"3375",62.4554729102456,62.4554729102456,49.9764961243567
"3376",1.41081654873933,1.41081654873933,0.655432737490725
"3377",50.307574911197,50.307574911197,41.5861392915728
"3378",97.5595914094064,97.5595914094064,77.1124856493747
"3379",-23.6890745321693,0,0
"3380",26.7082371253683,26.7082371253683,22.6992947747418
"3381",75.0800523778765,75.0800523778765,59.6622378443462
"3382",4.7161276808201,4.7161276808201,5.08978269267815
"3383",32.9605051054937,32.9605051054937,24.6395258359139
"3384",63.0823041943056,63.0823041943056,50.1864849921532
"3385",74.444861243981,74.444861243981,59.9473395843534
"3386",40.0262892403226,40.0262892403226,33.8696390123914
"3387",29.4030569413587,29.4030569413587,23.2534343931604
"3388",20.1518343038922,20.1518343038922,19.949105537771
"3389",-8.08597005594962,0,0
"3390",84.9620970800014,84.9620970800014,66.8282251449534
"3391",-38.0026217911587,0,0
"3392",56.8492565011552,56.8492565011552,45.0350279658443
"3393",17.3448134611373,17.3448134611373,16.4418907098347
"3394",54.3088125556606,54.3088125556606,42.1355370447253
"3395",29.4856186335023,29.4856186335023,24.4236988040881
"3396",12.2674040605741,12.2674040605741,11.7216275102167
"3397",-2.07254743470119,0,0
"3398",47.9020557688251,47.9020557688251,37.9689793435351
"3399",28.908587036617,28.908587036617,23.3027928785335
"3400",62.6477350269742,62.6477350269742,48.6320060996305
"3401",74.2565607922312,74.2565607922312,58.9785054928991
"3402",5.93832324713969,5.93832324713969,5.51123754130969
"3403",77.4614081695421,77.4614081695421,60.7910013719683
"3404",54.6133557307995,54.6133557307995,43.4294665540114
"3405",-17.8311142032481,0,0
"3406",73.2715570080436,73.2715570080436,57.9916038442379
"3407",49.1246560250746,49.1246560250746,38.96317527686
"3408",20.5557307824364,20.5557307824364,20.5567479034842
"3409",69.0371695240372,69.0371695240372,53.5373070617032
"3410",33.3853766056762,33.3853766056762,26.5011124629057
"3411",56.8660778616749,56.8660778616749,44.4872079467904
"3412",77.6602137767804,77.6602137767804,60.3674146105878
"3413",54.5880960990321,54.5880960990321,42.3575748348813
"3414",31.0210618759552,31.0210618759552,24.9797136789456
"3415",36.1756749499051,36.1756749499051,27.3222260423443
"3416",27.9964057086199,27.9964057086199,21.0281645264316
"3417",22.845865857844,22.845865857844,19.4446709848584
"3418",66.2947109997291,66.2947109997291,52.3111143451638
"3419",68.4079570885123,68.4079570885123,54.7184559179389
"3420",73.7592683749101,73.7592683749101,58.0922304928495
"3421",47.237706997095,47.237706997095,38.827246908289
"3422",10.1591799805992,10.1591799805992,9.94924505405465
"3423",21.9689539173003,21.9689539173003,21.377049267367
"3424",56.1596291661843,56.1596291661843,44.6417711955498
"3425",39.6864500144089,39.6864500144089,29.9246460905114
"3426",36.1646050755316,36.1646050755316,29.0665931613157
"3427",34.1521449509885,34.1521449509885,27.2869456770535
"3428",51.8268022580407,51.8268022580407,40.2040159381933
"3429",14.0523602575637,14.0523602575637,15.4631979635913
"3430",29.7925542185046,29.7925542185046,23.3681165046509
"3431",42.5491496972532,42.5491496972532,32.6042165503229
"3432",14.3656033911124,14.3656033911124,13.5438644972741
"3433",112.925601315472,112.925601315472,90.6043798868242
"3434",48.7747786879409,48.7747786879409,38.8526659887897
"3435",44.1492740176273,44.1492740176273,34.2648203832339
"3436",63.2860908640496,63.2860908640496,49.8873977050277
"3437",44.5786992176392,44.5786992176392,35.1070034086937
"3438",-16.880428990377,0,0
"3439",40.5558620125956,40.5558620125956,32.6074956158024
"3440",-3.89464519581153,0,0
"3441",31.3091361536813,31.3091361536813,23.1840129076783
"3442",43.2264212101457,43.2264212101457,36.9016335947437
"3443",1.96657383618319,1.96657383618319,2.24951113334075
"3444",-27.7894565025915,0,0
"3445",39.6153043143378,39.6153043143378,30.7310734313569
"3446",72.2845650785898,72.2845650785898,57.5704042345259
"3447",-1.68262376783662,0,0
"3448",15.4009380097257,15.4009380097257,14.3782423803087
"3449",-1.59721677513779,0,0
"3450",36.6423315110346,36.6423315110346,30.000868550345
"3451",49.0665131095677,49.0665131095677,39.4431133298579
"3452",49.0417872651995,49.0417872651995,40.0751551260412
"3453",120.613787527437,120.613787527437,95.9705128529166
"3454",4.5297750321787,4.5297750321787,5.04663389525228
"3455",74.1082208136657,74.1082208136657,60.4611871267104
"3456",61.2396336686851,61.2396336686851,48.0451350808255
"3457",33.3485127932079,33.3485127932079,25.9812524532527
"3458",31.4773911487451,31.4773911487451,23.4953410501708
"3459",50.6502875675031,50.6502875675031,40.0351832325199
"3460",43.3420514389279,43.3420514389279,34.3316004771334
"3461",45.7096621446224,45.7096621446224,37.028364643995
"3462",-2.51874519607684,0,0
"3463",67.8839555868309,67.8839555868309,54.0243068689605
"3464",66.822631618333,66.822631618333,52.6319003329104
"3465",34.4920498540792,34.4920498540792,26.0735878448596
"3466",56.3113920966904,56.3113920966904,45.0984036548055
"3467",55.5905457372362,55.5905457372362,45.0083046735657
"3468",58.562419511595,58.562419511595,47.5814704735446
